ID_Posting,ID_Posting_Parent,ID_GodotObject,createdAt,p_merged_text,sentiment,overal_sentiment
1056424145,-1,2000118597212,2020-07-09 17:56:31.537,überzeugend Management klingen gerade Regierung äußerst erfolgreich darin dynamisch Entwicklung März greifen bekommen Deutschland damals weniger Schiene mittlerweile Verhältnis umdrehen Deutschland weniger stark locken Bevölkerung gut darauf einstimmen Langstrecke ankommen sehen Österreich vorteilhaft Entwicklung verschieden Parameter weniger günstig Tourismus geographisch Situation Gleichgültigkeit Bevölkerung Problem immerhin Sommer überfüllten lokal vermeiden weiterlaufenden staatlich Hilfe Bulgarien bitte inständig Juli Testung beginnen möglich,-0.021220338983050847,-0.021220338983050847
1056425155,-1,2000118597212,2020-07-09 18:34:47.137,machen Sinn Maßnahme Bezirk einführen der Cluster geben gleich bundesweit,0.0008,0.0008
1056526735,-1,2000118670364,2020-07-13 09:30:12.400,ab Laptopfrage 1020 Fremdscham zuseh schier unerträglich,0.0,0.0
1056534736,-1,2000118670364,2020-07-13 13:17:06.670,Geschichte 30 jährigen texan Kronenzeitung Oe24 Niveau null Hintergrundinfo,0.0,0.0
1056557443,-1,2000118691918,2020-07-14 07:41:05.120,prw ärztin gut wissen facepalm,0.0,0.0
1056566754,-1,2000118691918,2020-07-14 11:54:40.470,wieso Kroatien etwa Angst vieler österreichisch urlaubern verscherzen,-0.06425,-0.06425
1056567738,-1,2000118691918,2020-07-14 12:21:16.290,super all Unsinn wegen Virus 85 leicht Symptom wegen 15 wirklich hart treffen wohl 1 betrunken verwirren zerstören 85 leben treffen besonders hart erst 20 jugendblüte stohlenen Jahr schulden,-0.01640344827586207,-0.01640344827586207
1056591545,-1,2000118716682,2020-07-15 06:39:15.550,lies orwell gleich gleich,0.0,0.0
1056592229,-1,2000118716682,2020-07-15 07:21:43.797,schreiben kurz gelten warum stehen Mensch wtf gelten Steuer zahlen,0.0,0.0
1056592774,-1,2000118716682,2020-07-15 07:46:44.727,Virus unwirksam schon mal gut Schwachsinn wirkungsbereich organe Gesetzgebung Vollziehung,0.0,0.0
1056608303,-1,2000118716682,2020-07-15 13:51:57.597,ja letzter Tag einfallen warum tote grippeviren testen müssten can 85100 tragen ja fast Sicht bitte anschieber Kiehler bho sagen Pandemie Wahndemie,-0.0076500000000000005,-0.0076500000000000005
1056635614,-1,2000118743297,2020-07-16 08:56:20.153,USA sehen vieler Land üblich neuinfektionen positiv 24 Tag eher 2 Woche Gegende brauchen mittlerweile drei Woche testergebnisse überlasteten Blick Vergangenheit wichtig Hinweis,0.0,0.0
1056643775,-1,2000118743297,2020-07-16 12:05:07.467,danken Basti,0.191,0.191
1056649738,-1,2000118743297,2020-07-16 14:21:22.297,jemand zahlenden Wort Innenminister bezüglich corona ausbrüch vernehmen geben erst erneut Wien ereignen,0.0,0.0
1056659683,-1,2000118743297,2020-07-16 19:00:24.870,stören Maskenverweigerer finden gut Grund Rebel without -- Cause,-0.07400000000000001,-0.07400000000000001
1056670856,-1,2000118770128,2020-07-17 07:37:01.120,extrem gut Platz 146 215 insgesamt Infektion pro Million Einwohner Worldometers bezeichnen Testrate liegen Österreich international Platz 42 europaweit 23 Land hoch Testrate Österreich Österreich stehen international Vergleich Zahl Infektion extrem gut,-0.0257375,-0.0257375
1056671603,-1,2000118770128,2020-07-17 08:02:01.953,anschober vielleicht Quatschkopf hören anscheinend lieb mal Pillendosis reduzieren weiss schon mal jemand sagen gut weniger dafür Treffendere sagen endlos Monologe runter rasseln schlussendlich merken aufnehmen,-0.0003692307692307692,-0.0003692307692307692
1056675530,-1,2000118770128,2020-07-17 09:48:51.660,Maske gehören Fasching,0.0,0.0
1056682372,-1,2000118770128,2020-07-17 12:29:42.560,Ziel Politik Verständnis aktuell Reproduktionszahl möglichst einer drücken allgemein verhalten Einzutrainieren erlauben weit Lockdown runden kommen einfach van regierungsmaßnahmen Bevölkerung mehr Sprint Marathon einstimmen Herbst schwierig ausweichen frei häufig mehr möglich kommen laufend Grippewell aktuell verschlechtern Situation geographisch Umfeld gezielt nächster_Woche nutzen ganz Eindruck geschehen,0.010378260869565219,0.010378260869565219
1056684032,-1,2000118770128,2020-07-17 13:04:06.083,nehmen mal regieren Maskenpflicht öffentlich räumen wiederholen vorschlagen FR pro her doppelt gehen gar kleinbürgerlich türkisch Grün gleich gar,0.0,0.0
1056704895,-1,2000118770128,2020-07-18 01:49:44.830,trotz froh kurz Kanzler coronazeien teilhysterisieren inkompetent faktennegierend illusionsgesteueren Spöler Like prw Familienvater,0.0,0.0
1056717122,-1,2000118831896,2020-07-18 13:05:54.653,schmieren Maske mitsamt gel Haar Herr Bundeskanzler nehmen endlich Maske ab zeigen wahrer Gesicht sehen wahrlich gefährlich,0.025599999999999998,0.025599999999999998
1056718123,-1,2000118831896,2020-07-18 13:36:02.973,na Termin Vorankündigung Trommelwirbel immer Allergisch Typ,0.0,0.0
1056718229,-1,2000118831896,2020-07-18 13:39:35.497,Herr Bundeskanzler Exitszenario,0.0,0.0
1056724685,-1,2000118831896,2020-07-18 17:09:03.783,Kärnten letzter Infektion Auslandsrückkherer erhöhen Urlaub heimreisen,-0.028842857142857142,-0.028842857142857142
1056724790,-1,2000118831896,2020-07-18 17:12:20.263,müssen leicht erhöht Wahrscheinlichkeit leben covid19 sterben hart unumgänglich gesellschaftlich Struktur bestehen bleiben,0.0012307692307692308,0.0012307692307692308
1056729236,-1,2000118831896,2020-07-18 19:49:22.220,wann kündigen Standard Entscheidung Reaktivierung Coronaticker,-0.1649,-0.1649
1056735297,-1,2000118831896,2020-07-19 00:12:40.037,Begründung wahrscheinlich mitliefern seit_Woche weniger fälle intensiv unterer zweistellig Bereich derzeit 11,0.0,0.0
1056744607,-1,2000118841850,2020-07-19 11:48:13.110,Sorry wahr einfach dumm Maskenpflicht lockern corona zahlen April herunter spielen Schwäche Tourismus Saison gefährden September 2 wollen oh Wunder,-0.04293999999999999,-0.04293999999999999
1056747524,-1,2000118841850,2020-07-19 13:08:14.360,Maskenpflicht Supermärkt wieso eigentlich bislang geben einzig Nachweis Infektion Supermarkt erfolgen deshalb sein Maskenpflicht eher ungewöhnlich Maskenpflicht bringen bislang nachweisbar Infektion geben bislang beweisen Infektion Supermärkt,-0.04751538461538462,-0.04751538461538462
1056749517,-1,2000118841850,2020-07-19 13:57:57.940,sollen vieler could Infektion möglich Herbst immunsyster Down tippen Impfstoff weit entfernt,-0.017158333333333334,-0.017158333333333334
1056758540,-1,2000118841850,2020-07-19 17:58:48.050,Entscheidung treffen werden jemand erzählen blöderweise dürfen heilig Schrift Anwesenheit Gottkanzler verlesen lassen echt Gelegenheit Bürger Verar,0.0,0.0
1056783969,-1,2000118859980,2020-07-20 12:28:58.077,zuerst rutschen Partei setzen relevanen Post Freunderlin tanner nehamm Schmidt usw vergehen Tag neu Enthüllung dürfen warten bk morgen halt Haus neu Maskenpflicht verkünden Leitln Verar schlimm zuvor,0.0,0.0
1056784602,-1,2000118859980,2020-07-20 12:46:13.627,Hehe geh i geschwind hamstern,0.0,0.0
1056785559,-1,2000118859980,2020-07-20 13:09:22.933,Ach schon verschieben Herr kurz möchten unbedingt Entscheidung treffen verkünden hinweisen gut EU runterverhandelen wegen EU Maskenpflicht 2 Tag spät kommen paar infizieren toter mehr weniger kommen eh mehr drauf,0.0,0.0
1056786893,-1,2000118859980,2020-07-20 13:40:23.393,bitte -- Problem Maskn tragen Tag Geschaeft geh Oeffi fahrn -- ma wurschen teilweise verlogen dumm Land i versteh ned,-0.019325000000000002,-0.019325000000000002
1056788844,-1,2000118859980,2020-07-20 14:29:00.670,Österreich gehen mutig Schritt erster Nation eh schon Maskenpflicht,0.0,0.0
1056792148,-1,2000118859980,2020-07-20 16:02:12.460,wofür brauchen Herr kurz Wien wichtig wohl Herr anschober vizekanzler entscheiden rücksprachen Experte,0.0006153846153846154,0.0006153846153846154
1056814942,-1,2000118878711,2020-07-21 10:11:22.667,verehren dagegen wegen psychologisch Effekt Maske_tragen,0.001142857142857143,0.001142857142857143
1056820872,-1,2000118878711,2020-07-21 12:44:29.570,verschieben bk eigentlich Milch kaufen gehen,0.0,0.0
1056822619,-1,2000118878711,2020-07-21 13:26:10.650,18 intensiv Zahl innerhalb Woche verdoppeln ned Leiwand,0.0,0.0
1056825913,-1,2000118890822,2020-07-21 14:41:44.683,finds super aktuell Ticker geben zufrieden,0.0,0.0
1056825940,-1,2000118878711,2020-07-21 14:42:27.133,gewiß Person treffen ja gerne Entscheidung einzig schlimm Entscheidung Entscheidung dabei können wer glauben sein unnötig,0.0,0.0
1056826045,-1,2000118890822,2020-07-21 14:45:25.363,Liveticker Zeichen nächster Monat werten,0.09068000000000001,0.09068000000000001
1056826177,-1,2000118890822,2020-07-21 14:47:48.657,Kaiser Basti gott gnaden schon anwesend,0.0,0.0
1056827056,-1,2000118890822,2020-07-21 15:03:14.047,Rückenproblem Frau,0.0,0.0
1056827144,-1,2000118890822,2020-07-21 15:04:23.727,hastig gib Homeoffice zurück,0.0,0.0
1056827170,-1,2000118890822,2020-07-21 15:04:49.077,falls erwähnen Pünktlichkeit Höflichkeit König,0.0032,0.0032
1056828646,-1,2000118890822,2020-07-21 15:20:15.343,Wien gebasht wos -- los,0.0,0.0
1056828671,-1,2000118890822,2020-07-21 15:20:28.220,sagen Standard -- wirklich flott heute obwohl schon lange Ticker mehr gratulieren,0.010833333333333334,0.010833333333333334
1056828891,-1,2000118890822,2020-07-21 15:22:17.987,Impfstoff immer Maske kommen Nummer mehr raus zumindest absehbar Zeit untertan leider unterwürfig folgentraurig,0.0,0.0
1056829006,-1,2000118890822,2020-07-21 15:23:11.000,Farbe Hemd langsam türkisch,0.0,0.0
1056829225,-1,2000118890822,2020-07-21 15:25:06.393,wieviele Infektion geben letzter Monat Supermärkt Bank klar,-0.0257375,-0.0257375
1056829410,-1,2000118890822,2020-07-21 15:26:46.470,kurz schon hochprofessionell auftreten lassen,0.0,0.0
1056829647,-1,2000118890822,2020-07-21 15:28:51.843,gut nehamm lebensgefährd Felx Wien sagen Bingo,0.0,0.0
1056830007,-1,2000118890822,2020-07-21 15:32:24.550,rofl Rhinoviren ja Man testen,0.0,0.0
1056830850,-1,2000118890822,2020-07-21 15:40:19.370,Mund bei reden aufmachen helfen,0.1492,0.1492
1056830868,-1,2000118890822,2020-07-21 15:40:26.683,Flex -- Like Karli,0.0,0.0
1056830885,-1,2000118890822,2020-07-21 15:40:34.000,flexi Wavebreaker,0.0,0.0
1056830894,-1,2000118890822,2020-07-21 15:40:39.333,simpel here dafür brauch Monster schweben der pk informieren echt null,0.0,0.0
1056831043,-1,2000118890822,2020-07-21 15:41:54.270,Bieba quiek,0.0,0.0
1056831165,-1,2000118890822,2020-07-21 15:43:01.240,warum müssen eigentlich immer 4erpk abhalten gerade Nehammer Gequatscht brauchen Mensch müssen wegen Balance unbedingt zwei türkis zwei grün stehen,0.0,0.0
1056831289,-1,2000118890822,2020-07-21 15:44:19.317,wer delegieren Führungskompetenz narzisstisch arschloch,0.0,0.0
1056831702,-1,2000118890822,2020-07-21 15:48:32.977,Grün gelb Orange sin rot,0.0,0.0
1056831975,-1,2000118890822,2020-07-21 15:51:23.387,Polizist heißen,0.0,0.0
1056832352,-1,2000118890822,2020-07-21 15:55:22.830,FR prw zypern 2 Woche quarantäne,0.0,0.0
1056832361,-1,2000118890822,2020-07-21 15:55:27.360,besonders besoffen risikogebien xd,0.26955,0.26955
1056833239,-1,2000118890822,2020-07-21 16:07:08.157,aha Maske kontrollieren ned kwarantäne straffen Mama mia Polizistna,0.0,0.0
1056833485,-1,2000118890822,2020-07-21 16:11:09.730,wahr Messia leugnen hellseherisch Fähigkeit,-0.1588,-0.1588
1056833644,-1,2000118890822,2020-07-21 16:13:12.103,Kopfweh agressionenmittelmäßig,0.0,0.0
1056834864,-1,2000118890822,2020-07-21 16:36:35.393,Maskenpflicht bei betreten bei Aufenthalt Frage Freund juristisch Spitzfindigkeitsaffinität,0.002577777777777778,0.002577777777777778
1056835101,-1,2000118890822,2020-07-21 16:41:26.403,lt Tag Leiter einführen abschaffen make Einfluss Infektiongescheh,-0.0012,-0.0012
1056836911,-1,2000118890822,2020-07-21 17:20:26.357,stimmen vieler glauben eh Obrigkeit verplappern Massnahme täglich Tausend sterben i sein bald unbewohnen,0.00028571428571428574,0.00028571428571428574
1056837807,-1,2000118890822,2020-07-21 17:40:34.080,verabschieden kurz hoffen spät Stimmung drin gut wohl reizen Wetter heute,0.04214545454545455,0.04214545454545455
1056838668,-1,2000118890822,2020-07-21 17:59:26.817,Horn einzig Bezirk rot deswegen müssen Maske_tragen,0.0,0.0
1056843508,-1,2000118890822,2020-07-21 20:03:06.087,genau gut kurz infos Ampel rot Ampel Grün mehr infos brauchen dummer Volk ja Information Schutz Krankheit werden ja offiziell stellen falsch kommunizieren etwa behaupten werden Maske Schutz bieten dergleichen blöd unterschiedlich Kategoeri Maske geben unterschiedlich Schutz bieten sagen Monat Ausbruch Krise dabei längst ffp3 Maske groß Stil Europa produzieren Ernst meinen haben,-0.026449056603773585,-0.026449056603773585
1056848128,-1,2000118890822,2020-07-21 22:18:09.203,Geht darum Kommentatoren sagen Geht darum toll finden,0.0,0.0
1056873593,-1,2000118903636,2020-07-22 16:43:10.063,vielleicht naiv juristisch möglich Staatsbürger Einreise verweigern,0.0,0.0
1056874015,-1,2000118903636,2020-07-22 16:56:30.420,hoffentlich Drittstaatenlaender risikogebieen richtig differenzieren anstatt selber Topf werfen Taiwan insgesamt can 500 coronafaelle Oesterreich Zeit Woche waeren seltsam Haus fahren negativ Coronatest heimquarantaene benötigen wuerde Taiwan sehen Hochrisikoland entlassen,-0.00031999999999999997,-0.00031999999999999997
1056884372,-1,2000118890822,2020-07-22 22:18:53.060,überhaupt mehr 13 Stunde Arbeitstag irgendwann müde sein locker 1516 Stunde immer weniger Leut müssen immer mehr,0.0,0.0
1056884907,-1,2000118890822,2020-07-22 22:40:40.700,vermissen echt,0.0,0.0
1056886655,-1,2000118890822,2020-07-23 00:10:33.890,hiermit erreichen Robin Ehrenpreis auffälligen abwesend Tag zwink,0.001,0.001
1056894184,-1,2000118927838,2020-07-23 09:57:58.587,pressenkonferenzen fragen stellen warum tragen Test 100 positiv wer testen Cluster finden Krankenhaus behandeln intensiv wegen corona helfen müssen Tag bezweifeln perfekt Supermärkt schützen immer alt Gesundheitssystem Politik warum helfen Reise Land warum müssen gratis geben mal Herdenimmunität exponentiell steigen rauskommen verhindern fragen,0.03488372093023256,0.03488372093023256
1056919200,-1,2000118952103,2020-07-23 20:53:13.333,Verordnung genau Regel ziemlich Sicherheit verfassungswidrig eigentlich eh egal,0.00044444444444444447,0.00044444444444444447
1056927441,-1,2000118952103,2020-07-24 07:32:14.610,alt Verordnung März regeln explizit Drogeriemärkt neu stehen betriebsstätn Lebensmitteleinzelhandels somit gelten großmärkten Drogeri Drogeri bieten ja normalerweise Lebensmittel überwiegend Teil Nonfood Regierung eigentlich erklären ermessen,0.0,0.0
1056929443,-1,2000118954356,2020-07-24 08:40:04.827,Mensch müssen lernen Virus leben Anfang klar geben wirklich jemand denken Virus verschwinden,-0.016861538461538463,-0.016861538461538463
1056931498,-1,2000118954356,2020-07-24 09:28:57.123,Wahnsinnig warum Gast sofort quarantäne schicken testen wundern infektionszahlen steigen bekennen Kontakt lückenlos nachverfolgen testen gästen 17 Juli 23 Juli vier unterkünfte aufhalten raten Krisenstab Gesundheitszustand genau beobachten bei auftreten möglich Symptom telefonisch Gesundheitsberatung 1450 anrufen,0.00011111111111111112,-0.06452444444444444
1056931832,-1,2000118954356,2020-07-24 09:36:53.650,vorgestern wiener Innenstadt Kellner Handschlag begrüßen essen geben nüsse Tisch Olive Möglichkeit Handdesinfektion zwei Tag vorher Gastroleut unterwegs letzter end vorgegeben abstandsregeln halten geben Gastrobetriebe lassen Personal Maske_tragen ganz weniger meist Miniplexischilder vorbeigehen Cateringleiter erzählen sein Coronabeauftragter haben Schulung haben Sache Krankheit sein eh schlimm erwarten natürlich passieren fälle kommen Gastropersonal,-0.013111538461538461,-0.013111538461538461
1056934029,-1,2000118890822,2020-07-24 10:25:09.800,na grad zieh mechen gleich mal Aktivierungslauf 10 Minute locker 5 Minute Racepace 5 Minute locker letzter Einheit Wettkampf morgen Nachmittag zufrieden,0.00036363636363636367,0.00036363636363636367
1056934397,-1,2000118954356,2020-07-24 10:34:09.077,Verfassungsurteil ganz verstehen werden Betretungsverbot öffentlich plätze Ungleichbehandlung klein groß geschäften beanstanden Maskengebot geschäften wiener Polizei dürfen,0.005629411764705882,0.005629411764705882
1056939079,-1,2000118954356,2020-07-24 12:23:00.170,spinnen finnen,0.0,0.0
1056939105,-1,2000118954356,2020-07-24 12:23:32.097,Leute folgen einfach Sinn kommen corona überhaupt nie verschwinden Impfstoff rein Wunschdenk derzeitig Hoffnung wirksam Medikament böse erwachen lange warten lassen corona Strafe ausufernd Lebensstil glauben gehen erst richtig los seit Mitte März gar dagegen bald kommen ungehorsam sollen hart bestrafen besitzen tatsächlich Mensch frechheit positiv attest einkaufen gehen quarantänebruch fälle Freiheitsstrafe landen,-0.0076075471698113205,-0.0076075471698113205
1056942022,-1,2000118890822,2020-07-24 13:31:46.010,mahlzeitzufrieden,0.0,0.0
1056950103,-1,2000118954356,2020-07-24 17:09:15.837,bleiben nehmen flehen,0.0,0.0
1056969033,-1,2000118954356,2020-07-25 10:26:53.813,angesichts steigend zahlen eigentlich Maßnahme planen bestimmt Mitarbeiter zb Wien Energie kastrieren unterzubringen kritisch Infrastruktur gefährden,-0.062575,-0.062575
1056971255,-1,2000118954356,2020-07-25 11:37:32.480,sterben halten bereits Zeichen eindeutig bald weit vielleicht schon heute abend vielleicht Jahr sterben traurig wahr Knorkator Recht,0.00044444444444444447,0.00044444444444444447
1056977440,-1,2000118954356,2020-07-25 15:13:56.763,bk Herr Gesundheitsminister schon sagen wegen we Vorbereitung pk paar Tag warten,0.0006666666666666666,0.0006666666666666666
1056984696,-1,2000118890822,2020-07-25 20:13:05.500,10,0.0,0.0
1056985626,-1,2000118954356,2020-07-25 20:55:33.460,bald österreich 29 exponentiell,0.0,0.0
1056988569,-1,2000118954356,2020-07-25 23:12:02.230,nehamm st Wolfgang schon ermahnen,-0.0019199999999999998,-0.0019199999999999998
1056990291,-1,2000118890822,2020-07-26 00:48:13.693,Glaub versehentlich nein dubliziern,0.0,0.0
1056992399,-1,2000118890822,2020-07-26 08:11:25.373,wundervoll sonnig fröhlich gut morgen,0.0,0.0
1056997590,-1,2000118890822,2020-07-26 11:36:02.650,ahh Sonne kommen -- Wolke bevor sonntagskaravan losziehen winken,0.0,0.0
1057009958,-1,2000118981517,2020-07-26 18:42:34.407,dh Donnerstag anständig test ausgebeuten bravo ok oö schaffen gerade 250 Teststag,0.0006666666666666666,0.0006666666666666666
1057011390,-1,2000118890822,2020-07-26 19:33:01.747,-- arm -- Grindelwald,0.0,0.0
1057024083,-1,2000118991011,2020-07-27 09:46:36.927,Kriegserklärung machen schleichen Unterwanderung dürfen fallen lassen Zeit reagieren machen Militär mobil Huan Coronistan gehören sofort,-0.0269125,-0.0269125
